Server_Date,Voltage,Power,Frequency,Energy,Power_Factor
04/09/21 00:40,119.9879863,113.8738654,59.99499428,244.9535307,0.900166857
04/09/21 00:50,119.9875286,113.8804888,59.99480359,244.9723319,0.900173214
04/09/21 01:00,119.9870709,113.8871123,59.99461289,244.991133,0.90017957
04/09/21 01:10,119.9866133,113.8937357,59.9944222,245.0099342,0.900185927
04/09/21 01:20,119.9861556,113.9003591,59.9942315,245.0287354,0.900192283
04/09/21 01:30,119.9856979,113.9069826,59.99404081,245.0475365,0.90019864
04/09/21 01:40,119.9852403,113.913606,59.99385011,245.0663377,0.900204996
04/09/21 01:50,119.9847826,113.9202295,59.99365942,245.0851389,0.900211353
04/09/21 02:00,119.9843249,113.9268529,59.99346873,245.1039401,0.900217709
04/09/21 02:10,119.9838673,113.9334764,59.99327803,245.1227412,0.900224066
04/09/21 02:20,119.9834096,113.9400998,59.99308734,245.1415424,0.900230422
04/09/21 02:30,119.9829519,113.9467232,59.99289664,245.1603436,0.900236779
04/09/21 02:40,119.9824943,113.9533467,59.99270595,245.1791447,0.900243135
04/09/21 02:50,119.9820366,113.9599701,59.99251526,245.1979459,0.900249491
04/09/21 03:00,119.9815789,113.9665936,59.99232456,245.2167471,0.900255848
04/09/21 03:10,119.9811213,113.973217,59.99213387,245.2355482,0.900262204
04/09/21 03:20,119.9806636,113.9798405,59.99194317,245.2543494,0.900268561
04/09/21 03:30,119.9802059,113.9864639,59.99175248,245.2731506,0.900274917
04/09/21 03:40,119.9797483,113.9930873,59.99156178,245.2919518,0.900281274
04/09/21 03:50,119.9792906,113.9997108,59.99137109,245.3107529,0.90028763
04/09/21 04:00,119.978833,114.0063342,59.9911804,245.3295541,0.900293987
04/09/21 04:10,119.9783753,114.0129577,59.9909897,245.3483553,0.900300343
04/09/21 04:20,119.9779176,114.0195811,59.99079901,245.3671564,0.9003067
04/09/21 04:30,119.97746,114.0262046,59.99060831,245.3859576,0.900313056
04/09/21 04:40,119.9770023,114.032828,59.99041762,245.4047588,0.900319413
04/09/21 04:50,119.9765446,114.0394514,59.99022693,245.4235599,0.900325769
04/09/21 05:00,119.976087,114.0460749,59.99003623,245.4423611,0.900332126
04/09/21 05:10,119.9756293,114.0526983,59.98984554,245.4611623,0.900338482
04/09/21 05:20,119.9751716,114.0593218,59.98965484,245.4799635,0.900344839
04/09/21 05:30,119.974714,114.0659452,59.98946415,245.4987646,0.900351195
04/09/21 05:40,119.9742563,114.0725686,59.98927346,245.5175658,0.900357551
04/09/21 05:50,119.9737986,114.0791921,59.98908276,245.536367,0.900363908
04/09/21 06:00,119.973341,114.0858155,59.98889207,245.5551681,0.900370264
04/09/21 06:10,119.9728833,114.092439,59.98870137,245.5739693,0.900376621
04/09/21 06:20,119.9724256,114.0990624,59.98851068,245.5927705,0.900382977
04/09/21 06:30,119.971968,114.1056859,59.98831998,245.6115716,0.900389334
04/09/21 06:40,119.9715103,114.1123093,59.98812929,245.6303728,0.90039569
04/09/21 06:50,119.9710526,114.1189327,59.9879386,245.649174,0.900402047
04/09/21 07:00,119.970595,114.1255562,59.9877479,245.6679751,0.900408403
04/09/21 07:10,119.9701373,114.1321796,59.98755721,245.6867763,0.90041476
04/09/21 07:20,119.9696796,114.1388031,59.98736651,245.7055775,0.900421116
04/09/21 07:30,119.969222,114.1454265,59.98717582,245.7243787,0.900427473
04/09/21 07:40,119.9687643,114.15205,59.98698513,245.7431798,0.900433829
04/09/21 07:50,119.9683066,114.1586734,59.98679443,245.761981,0.900440186
04/09/21 08:00,119.967849,114.1652968,59.98660374,245.7807822,0.900446542
04/09/21 08:10,119.9673913,114.1719203,59.98641304,245.7995833,0.900452899
04/09/21 08:20,119.9669336,114.1785437,59.98622235,245.8183845,0.900459255
04/09/21 08:30,119.966476,114.1851672,59.98603166,245.8371857,0.900465611
04/09/21 08:40,119.9660183,114.1917906,59.98584096,245.8559868,0.900471968
04/09/21 08:50,119.9655606,114.1984141,59.98565027,245.874788,0.900478324
04/09/21 09:00,119.965103,114.2050375,59.98545957,245.8935892,0.900484681
04/09/21 09:10,119.9646453,114.2116609,59.98526888,245.9123904,0.900491037
04/09/21 09:20,119.9641876,114.2182844,59.98507818,245.9311915,0.900497394
04/09/21 09:30,119.96373,114.2249078,59.98488749,245.9499927,0.90050375
04/09/21 09:40,119.9632723,114.2315313,59.9846968,245.9687939,0.900510107
04/09/21 09:50,119.9628146,114.2381547,59.9845061,245.987595,0.900516463
04/09/21 10:00,119.962357,114.2447782,59.98431541,246.0063962,0.90052282
04/09/21 10:10,119.9618993,114.2514016,59.98412471,246.0251974,0.900529176
04/09/21 10:20,119.9614416,114.258025,59.98393402,246.0439985,0.900535533
04/09/21 10:30,119.960984,114.2646485,59.98374333,246.0627997,0.900541889
04/09/21 10:40,119.9605263,114.2712719,59.98355263,246.0816009,0.900548246
04/09/21 10:50,119.9600686,114.2778954,59.98336194,246.100402,0.900554602
04/09/21 11:00,119.959611,114.2845188,59.98317124,246.1192032,0.900560959
04/09/21 11:10,119.9591533,114.2911423,59.98298055,246.1380044,0.900567315
04/09/21 11:20,119.9586957,114.2977657,59.98278986,246.1568056,0.900573671
04/09/21 11:30,119.958238,114.3043891,59.98259916,246.1756067,0.900580028
04/09/21 11:40,119.9577803,114.3110126,59.98240847,246.1944079,0.900586384
04/09/21 11:50,119.9573227,114.317636,59.98221777,246.2132091,0.900592741
04/09/21 12:00,119.956865,114.3242595,59.98202708,246.2320102,0.900599097
04/09/21 12:10,119.9564073,114.3308829,59.98183638,246.2508114,0.900605454
04/09/21 12:20,119.9559497,114.3375064,59.98164569,246.2696126,0.90061181
04/09/21 12:30,119.955492,114.3441298,59.981455,246.2884137,0.900618167
04/09/21 12:40,119.9550343,114.3507532,59.9812643,246.3072149,0.900624523
04/09/21 12:50,119.9545767,114.3573767,59.98107361,246.3260161,0.90063088
04/09/21 13:00,119.954119,114.3640001,59.98088291,246.3448173,0.900637236
04/09/21 13:10,119.9536613,114.3706236,59.98069222,246.3636184,0.900643593
04/09/21 13:20,119.9532037,114.377247,59.98050153,246.3824196,0.900649949
04/09/21 13:30,119.952746,114.3838705,59.98031083,246.4012208,0.900656306
04/09/21 13:40,119.9522883,114.3904939,59.98012014,246.4200219,0.900662662
04/09/21 13:50,119.9518307,114.3971173,59.97992944,246.4388231,0.900669019
04/09/21 14:00,119.951373,114.4037408,59.97973875,246.4576243,0.900675375
04/09/21 14:10,119.9509153,114.4103642,59.97954805,246.4764254,0.900681732
04/09/21 14:20,119.9504577,114.4169877,59.97935736,246.4952266,0.900688088
04/09/21 14:30,119.95,114.4236111,59.97916667,246.5140278,0.900694444
04/09/21 14:40,119.9495423,114.4302346,59.97897597,246.5328289,0.900700801
04/09/21 14:50,119.9490847,114.436858,59.97878528,246.5516301,0.900707157
04/09/21 15:00,119.948627,114.4434814,59.97859458,246.5704313,0.900713514
04/09/21 15:10,119.9481693,114.4501049,59.97840389,246.5892325,0.90071987
04/09/21 15:20,119.9477117,114.4567283,59.9782132,246.6080336,0.900726227
04/09/21 15:30,119.947254,114.4633518,59.9780225,246.6268348,0.900732583
04/09/21 15:40,119.9467963,114.4699752,59.97783181,246.645636,0.90073894
04/09/21 15:50,119.9463387,114.4765987,59.97764111,246.6644371,0.900745296
04/09/21 16:00,119.945881,114.4832221,59.97745042,246.6832383,0.900751653
04/09/21 16:10,119.9454233,114.4898455,59.97725973,246.7020395,0.900758009
04/09/21 16:20,119.9449657,114.496469,59.97706903,246.7208406,0.900764366
04/09/21 16:30,119.944508,114.5030924,59.97687834,246.7396418,0.900770722
04/09/21 16:40,119.9440503,114.5097159,59.97668764,246.758443,0.900777079
04/09/21 16:50,119.9435927,114.5163393,59.97649695,246.7772442,0.900783435
04/09/21 17:00,119.943135,114.5229628,59.97630625,246.7960453,0.900789792
04/09/21 17:10,119.9426773,114.5295862,59.97611556,246.8148465,0.900796148
04/09/21 17:20,119.9422197,114.5362096,59.97592487,246.8336477,0.900802504
04/09/21 17:30,119.941762,114.5428331,59.97573417,246.8524488,0.900808861
04/09/21 17:40,119.9413043,114.5494565,59.97554348,246.87125,0.900815217
04/09/21 17:50,119.9408467,114.55608,59.97535278,246.8900512,0.900821574
04/09/21 18:00,119.940389,114.5627034,59.97516209,246.9088523,0.90082793
04/09/21 18:10,119.9399314,114.5693268,59.9749714,246.9276535,0.900834287
04/09/21 18:20,119.9394737,114.5759503,59.9747807,246.9464547,0.900840643
04/09/21 18:30,119.939016,114.5825737,59.97459001,246.9652558,0.900847
04/09/21 18:40,119.9385584,114.5891972,59.97439931,246.984057,0.900853356
04/09/21 18:50,119.9381007,114.5958206,59.97420862,247.0028582,0.900859713
04/09/21 19:00,119.937643,114.6024441,59.97401793,247.0216594,0.900866069
04/09/21 19:10,119.9371854,114.6090675,59.97382723,247.0404605,0.900872426
04/09/21 19:20,119.9367277,114.6156909,59.97363654,247.0592617,0.900878782
04/09/21 19:30,119.93627,114.6223144,59.97344584,247.0780629,0.900885139
04/09/21 19:40,119.9358124,114.6289378,59.97325515,247.096864,0.900891495
04/09/21 19:50,119.9353547,114.6355613,59.97306445,247.1156652,0.900897852
04/09/21 20:00,119.934897,114.6421847,59.97287376,247.1344664,0.900904208
04/09/21 20:10,119.9344394,114.6488082,59.97268307,247.1532675,0.900910564
04/09/21 20:20,119.9339817,114.6554316,59.97249237,247.1720687,0.900916921
04/09/21 20:30,119.933524,114.662055,59.97230168,247.1908699,0.900923277
04/09/21 20:40,119.9330664,114.6686785,59.97211098,247.2096711,0.900929634
04/09/21 20:50,119.9326087,114.6753019,59.97192029,247.2284722,0.90093599
04/09/21 21:00,119.932151,114.6819254,59.9717296,247.2472734,0.900942347
04/09/21 21:10,119.9316934,114.6885488,59.9715389,247.2660746,0.900948703
04/09/21 21:20,119.9312357,114.6951723,59.97134821,247.2848757,0.90095506
04/09/21 21:30,119.930778,114.7017957,59.97115751,247.3036769,0.900961416
04/09/21 21:40,119.9303204,114.7084191,59.97096682,247.3224781,0.900967773
04/09/21 21:50,119.9298627,114.7150426,59.97077613,247.3412792,0.900974129
04/09/21 22:00,119.929405,114.721666,59.97058543,247.3600804,0.900980486
04/09/21 22:10,119.9289474,114.7282895,59.97039474,247.3788816,0.900986842
04/09/21 22:20,119.9284897,114.7349129,59.97020404,247.3976827,0.900993199
04/09/21 22:30,119.928032,114.7415364,59.97001335,247.4164839,0.900999555
04/09/21 22:40,119.9275744,114.7481598,59.96982265,247.4352851,0.901005912
04/09/21 22:50,119.9271167,114.7547832,59.96963196,247.4540863,0.901012268
04/09/21 23:00,119.926659,114.7614067,59.96944127,247.4728874,0.901018624
04/09/21 23:10,119.9262014,114.7680301,59.96925057,247.4916886,0.901024981
04/09/21 23:20,119.9257437,114.7746536,59.96905988,247.5104898,0.901031337
04/09/21 23:30,119.925286,114.781277,59.96886918,247.5292909,0.901037694
04/09/21 23:40,119.9248284,114.7879005,59.96867849,247.5480921,0.90104405
04/09/21 23:50,119.9243707,114.7945239,59.9684878,247.5668933,0.901050407
05/09/21 00:00,119.923913,114.8011473,59.9682971,247.5856944,0.901056763
05/09/21 00:10,119.9234554,114.8077708,59.96810641,247.6044956,0.90106312
05/09/21 00:20,119.9229977,114.8143942,59.96791571,247.6232968,0.901069476
05/09/21 00:30,119.92254,114.8210177,59.96772502,247.642098,0.901075833
05/09/21 00:40,119.9220824,114.8276411,59.96753432,247.6608991,0.901082189
05/09/21 00:50,119.9349597,112.6086441,59.96879141,247.6794096,0.899241623
05/09/21 01:00,119.9443108,112.0627444,59.97675439,247.6980056,0.899058584
05/09/21 01:10,119.9255858,112.1465476,59.95282268,247.7160526,0.898866541
05/09/21 01:20,119.9286842,111.9528603,59.96085213,247.7352857,0.899005639
05/09/21 01:30,119.9310871,111.8549311,59.97629073,247.7539044,0.898934524
05/09/21 01:40,119.9358114,111.6414223,59.97268797,247.7718816,0.899202694
05/09/21 01:50,119.935119,111.7548778,59.96744048,247.7909727,0.899288534
05/09/21 02:00,119.9270802,111.9709461,59.95862155,247.8095,0.899309524
05/09/21 02:10,119.9242607,111.9996805,59.97051378,247.8281071,0.899379386
05/09/21 02:20,119.9174185,111.702052,59.96967419,247.8466429,0.900176692
05/09/21 02:30,119.919339,112.1202381,59.97001253,247.8657857,0.90035683
05/09/21 02:40,119.9178947,111.9610683,59.9639693,247.8842857,0.900513784
05/09/21 02:50,119.9180984,112.4680827,59.95994987,247.903125,0.899151316
05/09/21 03:00,119.9263001,112.0430858,59.96589912,247.9217679,0.898969925
05/09/21 03:10,119.9225157,112.4263753,59.96042293,247.9403929,0.899380952
05/09/21 03:20,119.9196303,112.1556328,59.9641416,247.9590179,0.899008772
05/09/21 03:30,119.9257268,112.9130608,59.9724906,247.97825,0.89952193
05/09/21 03:40,119.8591761,124.8366103,59.95973371,247.997239,0.911749373
05/09/21 03:50,119.8439912,127.9613878,59.96523183,248.0187143,0.915074561
05/09/21 04:00,119.9305858,111.8637939,59.96557957,248.0386378,0.899359649
05/09/21 04:10,119.9213534,112.1076472,59.96173872,248.0572102,0.899570175
05/09/21 04:20,119.9253916,111.5851786,59.96973058,248.0757368,0.89916698
05/09/21 04:30,119.9216761,111.858468,59.96788534,248.0951228,0.899234962
05/09/21 04:40,119.9207268,112.1678258,59.96843358,248.1135439,0.899236529
05/09/21 04:50,119.9186372,112.5028885,59.96300439,248.1322105,0.899078321
05/09/21 05:00,119.9163252,112.4640695,59.96218045,248.1508681,0.899113722
05/09/21 05:10,119.9227193,112.418703,59.96618421,248.1695263,0.899393797
05/09/21 05:20,119.9154323,112.4296867,59.96363722,248.1881754,0.899363095
05/09/21 05:30,119.9256673,112.2223997,59.96640977,248.2068133,0.899503133
05/09/21 05:40,119.8609774,124.813161,59.97741541,248.2269245,0.911679511
05/09/21 05:50,119.8423528,128.0045645,59.97088659,248.2484063,0.915198622
05/09/21 06:00,119.9239662,111.9353102,59.96854323,248.2671429,0.899341479
05/09/21 06:10,119.9266165,112.0760777,59.97767857,248.2862857,0.899131579
05/09/21 06:20,119.9304825,111.7702882,59.96164474,248.304839,0.899058897
05/09/21 06:30,119.923985,111.8143578,59.95900689,248.3240893,0.899130013
05/09/21 06:40,119.9305482,111.827218,59.96233083,248.3432447,0.899217732
05/09/21 06:50,119.9260652,111.9807644,59.96488722,248.3612105,0.899150376
05/09/21 07:00,119.9291197,112.0999969,59.96024123,248.3798239,0.89927381
05/09/21 07:10,119.931864,111.7438033,59.96383459,248.3983393,0.899575815
05/09/21 07:20,119.9275533,111.6491761,59.9516792,248.4168778,0.899058271
05/09/21 07:30,119.9370269,111.5491416,59.96898183,248.435375,0.899220865
05/09/21 07:40,119.9305044,111.6073653,59.96298872,248.4549286,0.898971178
05/09/21 07:50,119.9223496,111.8602726,59.95359649,248.4731751,0.899185464
05/09/21 08:00,119.9318076,111.3836717,59.96097118,248.4916491,0.899184524
05/09/21 08:10,119.9260934,112.7275627,59.96983083,248.5102679,0.899992481
05/09/21 08:20,119.9238377,111.7345238,59.94947055,248.5288744,0.898737469
05/09/21 08:30,119.9320614,112.0818108,59.97390351,248.5468907,0.899291353
05/09/21 08:40,119.9373214,111.9960495,59.98190789,248.5660006,0.8990401
05/09/21 08:50,119.9260777,111.8617293,59.96515351,248.58525,0.899184211
05/09/21 09:00,119.9307456,111.9759148,59.96929511,248.6038571,0.899324248
05/09/21 09:10,119.921792,112.1659117,59.95968985,248.6224787,0.899307644
05/09/21 09:20,119.9263722,111.7790163,59.95848058,248.6410335,0.899111842
05/09/21 09:30,119.929693,112.0781078,59.97090226,248.6590175,0.899236529
05/09/21 09:40,119.9246898,112.0377099,59.96141604,248.6781786,0.899378446
05/09/21 09:50,119.9280639,112.2847995,59.96395363,248.6973747,0.899234962
05/09/21 10:00,119.9207456,112.2082206,59.95995614,248.7154405,0.899359023
05/09/21 10:10,119.9275063,112.3011873,59.96263471,248.7349825,0.899235902
05/09/21 10:20,119.9345457,111.9800658,59.96683897,248.7533393,0.899222118
05/09/21 10:30,119.9399812,112.0752005,59.97088033,248.771375,0.899257206
05/09/21 10:40,119.8639348,124.9297995,59.96653822,248.7911053,0.911612469
05/09/21 10:50,119.8440163,128.0892356,59.9603916,248.8128142,0.914624687
05/09/21 11:00,119.9400063,112.3567325,59.97251253,248.8328781,0.899220551
05/09/21 11:10,119.9380984,112.1360307,59.95738095,248.8515179,0.899435464
05/09/21 11:20,119.9418734,112.1080827,59.97429511,248.8701244,0.899185464
05/09/21 11:30,119.9351848,112.5447776,59.9671084,248.8887325,0.899430138
05/09/21 11:40,119.9360213,112.3334618,59.96577068,248.9068437,0.899592419
05/09/21 11:50,119.943161,111.9987625,59.96591792,248.9260179,0.899571115
05/09/21 12:00,119.9343954,112.285401,59.96208333,248.9452632,0.899199561
05/09/21 12:10,119.9342669,112.3018891,59.96251566,248.9639461,0.899786028
05/09/21 12:20,119.9312688,111.8469706,59.96181078,248.9831228,0.899486529
05/09/21 12:30,119.9415915,112.0943202,59.96947368,249.0011259,0.899486216
05/09/21 12:40,119.948891,111.8423214,59.96505326,249.0191071,0.899413221
05/09/21 12:50,119.9504981,112.1275,59.97348684,249.0382679,0.899236216
05/09/21 13:00,119.9276911,112.4324875,59.9633584,249.0569095,0.899416353
05/09/21 13:10,119.9259743,112.7691886,59.96879073,249.0756391,0.89987782
05/09/21 13:20,119.9364098,112.0913409,59.96972744,249.0950714,0.899252506
05/09/21 13:30,119.940307,111.966344,59.9626817,249.1135357,0.899235276
05/09/21 13:40,119.9407613,112.1505075,59.97250313,249.1315517,0.899026003
05/09/21 13:50,119.9366291,111.7111497,59.95861842,249.1506842,0.899342419
05/09/21 14:00,119.9322055,111.6687531,59.9589317,249.1691964,0.899292293
05/09/21 14:10,119.9402882,111.9271679,59.968349,249.1877321,0.899359962
05/09/21 14:20,119.9447243,112.1976566,59.97576441,249.2063546,0.8991651
05/09/21 14:30,119.9322118,112.134458,59.96450501,249.2255263,0.899325815
05/09/21 14:40,119.9370238,111.6800971,59.97112469,249.2441404,0.899732143
05/09/21 14:50,119.9271147,112.0199624,59.96841479,249.2627679,0.89989505
05/09/21 15:00,119.9349499,112.2245113,59.96380326,249.281375,0.899344612
05/09/21 15:10,119.9355764,112.1425533,59.96857456,249.2994101,0.899289474
05/09/21 15:20,119.9339505,112.0140821,59.96664787,249.3185614,0.899110902
05/09/21 15:30,119.9367293,112.3451472,59.97183271,249.33775,0.899182018
05/09/21 15:40,119.9328885,112.2671773,59.96326128,249.3558393,0.899254699
05/09/21 15:50,119.9320708,112.0701065,59.95903195,249.3746071,0.89904292
05/09/21 16:00,119.9395708,111.9978321,59.97332393,249.3937415,0.899272556
05/09/21 16:10,119.945213,112.1746147,59.97112469,249.4117368,0.899023496
05/09/21 16:20,119.9378791,112.1066353,59.96787907,249.4309286,0.899539474
05/09/21 16:30,119.9410871,112.2570113,59.97012218,249.4501071,0.899770363
05/09/21 16:40,119.8662939,124.6311529,59.96784461,249.4688036,0.911964599
05/09/21 16:50,119.8519016,128.4793484,59.96538221,249.4907679,0.915341165
05/09/21 17:00,119.9289944,112.9534586,59.95830827,249.510625,0.90012594
05/09/21 17:10,119.9384492,112.2983678,59.96841479,249.5292857,0.899327068
05/09/21 17:20,119.9506328,112.2179731,59.97442356,249.5473393,0.899573935
05/09/21 17:30,119.9342137,112.1991134,59.96610902,249.5665439,0.899505326
05/09/21 17:40,119.9335558,112.1419361,59.96906955,249.5857224,0.899412594
05/09/21 17:50,119.9316792,112.3576566,59.95969925,249.6042807,0.899733709
05/09/21 18:00,119.9389787,112.4555138,59.96275376,249.6230965,0.899769424
05/09/21 18:10,119.9315602,112.2300031,59.95177632,249.6417679,0.899573308
05/09/21 18:20,119.9363377,112.2181955,59.95194549,249.6598393,0.899537594
05/09/21 18:30,119.9512845,112.0866228,59.96726817,249.6790097,0.899609649
05/09/21 18:40,119.948562,112.0705545,59.96418546,249.6981579,0.899484649
05/09/21 18:50,119.9509444,112.4674048,59.96494172,249.7167977,0.899700742
05/09/21 19:00,119.9609131,112.1602733,59.97720801,249.7354355,0.89913396
05/09/21 19:10,119.9536779,112.7482425,59.97242481,249.7541786,0.899572995
05/09/21 19:20,119.9617024,112.8451767,59.97309586,249.772375,0.899863346
05/09/21 19:30,119.9634703,112.7445854,59.98130715,249.7912679,0.899227617
05/09/21 19:40,119.9595063,112.2483263,59.97273198,249.8102702,0.899174149
05/09/21 19:50,119.9524878,112.4828141,59.97326533,249.829,0.899656809
05/09/21 20:00,119.9618985,112.1913346,59.9751817,249.84761,0.899713033
05/09/21 20:10,119.9573904,112.2586685,59.96859336,249.8668036,0.899572055
05/09/21 20:20,119.9553492,112.134372,59.96536455,249.8848896,0.899622323
05/09/21 20:30,119.9663421,112.0552355,59.97822147,249.9041228,0.899531992
05/09/21 20:40,119.9661654,112.1977726,59.97768484,249.9228033,0.899609336
05/09/21 20:50,119.9632863,112.0589348,59.97003446,249.9414035,0.899448935
05/09/21 21:00,119.9565883,112.364693,59.96620301,249.9600169,0.899857143
05/09/21 21:10,119.9498997,112.5385589,59.96713033,249.9792456,0.899859023
05/09/21 21:20,119.9590163,112.2456798,59.9723089,249.9973509,0.899538847
05/09/21 21:30,119.9526112,112.4514383,59.96947734,250.015,0.899561955
05/09/21 21:40,119.9601148,112.5762146,59.97559727,250.0352807,0.899687178
05/09/21 21:50,119.9542544,112.9867262,59.97471491,250.0534561,0.899539787
05/09/21 22:00,119.9430921,112.932782,59.96401942,250.0727895,0.899591792
05/09/21 22:10,119.9498402,112.1471836,59.96191416,250.0920526,0.899736529
05/09/21 22:20,119.9614254,111.8943484,59.96939536,250.1100702,0.899199875
05/09/21 22:30,119.9664693,112.3124091,59.97800439,250.1286541,0.899202068
05/09/21 22:40,119.8820677,124.9152945,59.95837719,250.1481429,0.911769737
05/09/21 22:50,119.8712751,127.8873997,59.97796992,250.1700175,0.915244674
05/09/21 23:00,119.9546585,112.4003853,59.96580514,250.189625,0.899823935
05/09/21 23:10,119.9592011,112.4715414,59.97924812,250.2083036,0.899343358
05/09/21 23:20,119.9622243,112.5745771,59.98476817,250.2275338,0.899253759
05/09/21 23:30,119.9489004,112.4074687,59.95972118,250.2456175,0.89964505
05/09/21 23:40,119.9632425,112.2231798,59.97458647,250.2645179,0.899356516
05/09/21 23:50,119.9616917,111.9672431,59.96969925,250.2835439,0.899307957
06/09/21 00:00,119.9589066,112.2087845,59.98176065,250.3015614,0.899362469
06/09/21 00:10,119.9385119,112.1862061,59.96658208,250.3207603,0.899591165
06/09/21 00:20,119.9254104,112.5825439,59.9658114,250.3399464,0.900761591
06/09/21 00:30,119.9262469,112.0483584,59.96310777,250.3580357,0.900213033
06/09/21 00:40,119.9294612,112.2328446,59.95516291,250.3766429,0.900551378
06/09/21 00:50,119.947995,111.8664787,59.97068922,250.3955893,0.899397243
06/09/21 01:00,119.9446836,111.9182832,59.96130013,250.4139286,0.899574561
06/09/21 01:10,119.9434931,111.9175971,59.97065163,250.4330714,0.899341479
06/09/21 01:20,119.9399342,113.2638064,59.97721178,250.4523333,0.900469925
06/09/21 01:30,119.9352663,112.0297932,59.96699248,250.4704496,0.899681391
06/09/21 01:40,119.9362187,112.0323058,59.96782268,250.4890627,0.899536967
06/09/21 01:50,119.9330263,112.2519799,59.96903822,250.5076469,0.899503759
06/09/21 02:00,119.9239944,112.4969518,59.95864348,250.5263117,0.899416353
06/09/21 02:10,119.9326535,112.3699342,59.96827068,250.5448596,0.899663221
06/09/21 02:20,119.9207456,111.9311748,59.95619361,250.5642679,0.900621867
06/09/21 02:30,119.9249359,111.8308839,59.96667534,250.5828214,0.900462527
06/09/21 02:40,119.922099,112.1575846,59.95791667,250.6013929,0.900976817
06/09/21 02:50,119.9290664,112.0829856,59.96607456,250.6199994,0.899537281
06/09/21 03:00,119.9329981,112.2057926,59.96453947,250.6385789,0.899681078
06/09/21 03:10,119.9354041,112.0919142,59.97034774,250.6566316,0.899753133
06/09/21 03:20,119.932005,111.970166,59.96359962,250.6758421,0.899592419
06/09/21 03:30,119.9315382,112.1728008,59.97052005,250.6950373,0.899450188
06/09/21 03:40,119.9337093,112.2986842,59.9666792,250.7136983,0.899682644
06/09/21 03:50,119.9350063,112.0858835,59.96589912,250.7328929,0.899627506
06/09/21 04:00,119.9375439,111.935166,59.96091165,250.7508929,0.899807644
06/09/21 04:10,119.9418985,111.9588722,59.97115288,250.7688929,0.899966479
06/09/21 04:20,119.9408615,112.0489818,59.97177632,250.7880357,0.899608709
06/09/21 04:30,119.9347776,112.2503321,59.96542607,250.8066607,0.899468672
06/09/21 04:40,119.8637218,125.2259211,59.96325188,250.826354,0.912056078
06/09/21 04:50,119.8362011,129.2479675,59.9556697,250.8483625,0.915671583
06/09/21 05:00,119.9279167,112.5554449,59.95514724,250.8679107,0.899876253
06/09/21 05:10,119.9303258,112.1410119,59.96149436,250.8865357,0.899702068
06/09/21 05:20,119.9333647,111.9261623,59.96946429,250.9049464,0.899717732
06/09/21 05:30,119.9351566,112.0942011,59.9712218,250.9243963,0.899557644
06/09/21 05:40,119.926463,112.4400909,59.95608709,250.9430376,0.8994151
06/09/21 05:50,119.9330388,112.2355232,59.97140351,250.9616629,0.899432957
06/09/21 06:00,119.9323465,112.103089,59.96463659,250.9808571,0.899660714
06/09/21 06:10,119.936015,111.9371335,59.96743108,250.9988919,0.899663847
06/09/21 06:20,119.9309994,112.3151754,59.9677193,251.0168947,0.899541667
06/09/21 06:30,119.9337061,112.2690288,59.97228383,251.036125,0.899448935
06/09/21 06:40,119.9319048,112.2695865,59.96345865,251.0547719,0.899591479
06/09/21 06:50,119.9336497,112.3852099,59.97477444,251.0740536,0.900106516
06/09/21 07:00,119.9263001,112.2869455,59.96163847,251.0933036,0.9
06/09/21 07:10,119.9339192,112.707334,59.97169486,251.1114048,0.900212719
06/09/21 07:20,119.936297,112.2373747,59.96829887,251.1295163,0.899628759
06/09/21 07:30,119.9308051,112.3001598,59.96624687,251.1477368,0.899361529
06/09/21 07:40,119.8580796,125.41,59.96301065,251.1681062,0.912107143
06/09/21 07:50,119.8432675,128.8688252,59.95817982,251.1901964,0.91547807
06/09/21 08:00,119.9266385,111.8185056,59.95554511,251.2098929,0.899928885
06/09/21 08:10,119.9292074,112.4121303,59.96443922,251.2290877,0.900544799
06/09/21 08:20,119.9315915,111.7698371,59.97222744,251.2470548,0.89974812
06/09/21 08:30,119.9267293,111.6641855,59.95987469,251.2651964,0.900282895
06/09/21 08:40,119.9326848,111.7405326,59.98340226,251.2848565,0.900602757
06/09/21 08:50,119.9170426,111.7061184,59.94937343,251.3028214,0.900692043
06/09/21 09:00,119.9230169,111.5257613,59.96854323,251.3218929,0.900493734
06/09/21 09:10,119.9232425,111.6417763,59.97424499,251.3409649,0.900530702
06/09/21 09:20,119.9160902,111.7976535,59.95778509,251.3588957,0.900744048
06/09/21 09:30,119.9104574,111.7915038,59.96801065,251.3768929,0.902257206
06/09/21 09:40,119.8453352,124.4745583,59.97662907,251.3969821,0.917102444
06/09/21 09:50,119.8173716,129.3986779,59.97091792,251.4178929,0.923065476
06/09/21 10:00,119.8998058,112.2229981,59.95758459,251.4385241,0.904552945
06/09/21 10:10,119.889505,112.1695269,59.95504699,251.457125,0.904455827
06/09/21 10:20,119.8978634,112.3081046,59.96057957,251.4763393,0.903418546
06/09/21 10:30,119.898042,112.0941479,59.97191729,251.4945893,0.90422619
06/09/21 10:40,119.8996585,112.1872776,59.97234023,251.5137002,0.904610276
06/09/21 10:50,119.896084,112.215282,59.96612782,251.5323117,0.904999687
06/09/21 11:00,119.891463,112.2886591,59.95815789,251.55036,0.905505326
06/09/21 11:10,119.8890069,112.3025031,59.96703947,251.5695536,0.906097744
